//
央视,#genre#
嘉佳卡通,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226227/index.m3u8
中国天气,http://zteres.sn.chinamobile.com:6060/000000001000/5000000005000031974/index.m3u8?channel-id=bestzb&Contentid=5000000005000031974&livemode=1&stbId=3
湖南经视,http://php.jdshipin.com:8880/iptv.php?id=hnjs
湖南都市,http://php.jdshipin.com:8880/iptv.php?id=hnds
湖南电视剧,http://php.jdshipin.com:8880/iptv.php?id=hndsj
湖南电影,http://php.jdshipin.com:8880/iptv.php?id=hndy
湖南娱乐,http://zteres.sn.chinamobile.com:6060/000000001000/6427893650335440392/index.m3u8?channel-id=hnbblive&Contentid=6427893650335440392&livemode=1&stbId=3
湖南娱乐,http://php.jdshipin.com:8880/iptv.php?id=hnyl
湖南国际,http://zteres.sn.chinamobile.com:6060/000000001000/5015828848322021526/index.m3u8?livemode=1&stbId=test&channel-id=hnbblive&Contentid=5015828848322021526
上海新闻综合,http://zteres.sn.chinamobile.com:6060/000000001000/5000000011000031110/index.m3u8?channel-id=bestzb&Contentid=5000000011000031110&livemode=1&stbId=3
东方影视,http://php.jdshipin.com:8880/bst.php?id=dfyshd8m/8000000
广东体育,http://r.jdshipin.com/LiYdg
广州南国都市,http://php.jdshipin.com:8880/gztv.php?id=shenghuo
黑龙江影视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8
西部电影,http://php.jdshipin.com:8880/qly.php?id=6332
西部电影,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226364/1.m3u8
陕西影视,http://php.jdshipin.com:8880/qly.php?id=6329
湖北影视,http://cdn.jdshipin.com:8880/hbgd.php?id=hbys_1000
安徽影视,http://snapshot-live-ht.ahtv.cn/atvrtmp/143_q_live161829369249612.m3u8
咪咕视频1,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226124/index.m3u8
咪咕视频2,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226147/index.m3u8
咪咕视频3,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226398/index.m3u8
咪咕视频4,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226469/index.m3u8
咪咕视频5,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226472/index.m3u8
SITV法治天地,http://php.jdshipin.com:8880/bst.php?id=fztd8m/8000000
SITV金色学堂,http://php.jdshipin.com:8880/bst.php?id=jingsepd8m/8000000
动漫秀场,http://php.jdshipin.com:8880/bst.php?id=dmxc8m/8000000
生活时尚,http://php.jdshipin.com:8880/bst.php?id=shss8m/8000000
精彩综艺,http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226009/index.m3u8
新视觉,http://php.jdshipin.com:8880/bst.php?id=xsjhd/4000000
劲爆体育,http://zteres.sn.chinamobile.com:6060/000000001000/5000000002000029972/index.m3u8?channel-id=bestzb&Contentid=5000000002000029972&livemode=1&stbId=3
五星体育,http://zteres.sn.chinamobile.com:6060/000000001000/5000000010000017540/index.m3u8?channel-id=bestzb&Contentid=5000000010000017540&livemode=1&stbId=3
卫生健康,https://cfyy.cc/ds/ysp/qp.php?id=wsjk
无线新闻,http://r.jdshipin.com/CkuBd
无线新闻.720,http://live.cooltv.top/tv/tvb.php?id=0
无线财经,http://r.jdshipin.com/jUx8K
无线财经.720,http://live.cooltv.top/tv/tvb.php?id=2
翡翠台,http://r.jdshipin.com/n90gt
华丽翡翠台.720,http://r.jdshipin.com/thuYX
TVB星河,http://r.jdshipin.com/Voac4
明珠台,http://r.jdshipin.com/ZQ4kN
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8
J2,http://r.jdshipin.com/Nr5jq
J2,http://r.jdshipin.com/ndGgS
VIUTV,http://r.jdshipin.com/ecsRA
澳亚卫视.480,https://live.mastvnet.com/lsdream/lY44pmm/2000/live.m3u8
精彩影视,http://zteres.sn.chinamobile.com:6060/000000001000/6000000006000320630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000320630&livemode=1&stbId=3
华语影院,http://php.jdshipin.com:8880/bst.php?id=hyyy8m/8000000
星光影院,http://php.jdshipin.com:8880/bst.php?id=xgyy8m/8000000
全球大片,http://php.jdshipin.com:8880/bst.php?id=qqdp8m/8000000
热门剧场,http://php.jdshipin.com:8880/bst.php?id=rmjc8m/8000000
谍战剧场,http://php.jdshipin.com:8880/bst.php?id=dzjc8m/8000000
青春动漫,http://php.jdshipin.com:8880/bst.php?id=qcdm8m/8000000
宝宝动画,http://php.jdshipin.com:8880/bst.php?id=bbdh8m/8000000
戏曲精选,http://php.jdshipin.com:8880/bst.php?id=xqjx8m/8000000
热门综艺,http://php.jdshipin.com:8880/bst.php?id=rmzy8m/8000000
超级体育,http://php.jdshipin.com:8880/bst.php?id=qcsj8m/8000000
健康养生,http://php.jdshipin.com:8880/bst.php?id=jkys8m/8000000
百变课堂,http://php.jdshipin.com:8880/bst.php?id=bbkt8m/8000000
看天下精选,http://php.jdshipin.com:8880/bst.php?id=ktxjx8m/8000000
电竞天堂,http://php.jdshipin.com:8880/bst.php?id=djtt8m/8000000
百视通直播.720,http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221225849/index.m3u8
电子竞技.720,http://zteres.sn.chinamobile.com:6060/000000001000/6000000003000011654/index.m3u8?channel-id=wasusyt&Contentid=6000000003000011654&livemode=1&stbId=3
高清娱乐.720,http://zteres.sn.chinamobile.com:6060/000000001000/6000000003000001569/index.m3u8?channel-id=wasusyt&Contentid=6000000003000001569&livemode=1&stbId=3
漫游世界.720,http://zteres.sn.chinamobile.com:6060/000000001000/6000000003000028434/index.m3u8?channel-id=wasusyt&Contentid=6000000003000028434&livemode=1&stbId=3
发现之旅,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226235/index.m3u8
优漫卡通,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225795/index.m3u8
京视剧场,http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226242/index.m3u8
置业频道,http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226241/index.m3u8
弈坛春秋,http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226245/index.m3u8
百姓健康,https://liveplay.xiaoeknow.com/live/5060_pyBeyjJ4RjcfhK7T.m3u8
名师公开课,http://zteres.sn.chinamobile.com:6060/000000001000/6000000003000023702/index.m3u8?channel-id=wasusyt&Contentid=6000000003000023702&livemode=1&stbId=3
绚影4K,http://php.jdshipin.com:8880/iptv.php?id=xy4k
湖南IPTV4K,http://php.jdshipin.com:8880/iptv.php?id=hn4k
百视通4K儿童,http://php.jdshipin.com:8880/iptv.php?id=bst4ket
百视通4K电影,http://php.jdshipin.com:8880/iptv.php?id=bst4kdy
百视通4K纪实,http://php.jdshipin.com:8880/iptv.php?id=bst4kjs
纯享4K,http://zteres.sn.chinamobile.com:6060/000000001000/1000000004000011651/index.m3u8?channel-id=ystenlive&Contentid=1000000004000011651&livemode=1&stbId=3
纯享4K,http://[2409:8087:5c00:10:5::133]/cdnrrs.gx.chinamobile.com/PLTV/3/224/3221225726/index.m3u8
纯享4K,http://cdnrrs.gx.chinamobile.com/PLTV/3/224/3221225726/index.m3u8
直播中国,https://gcalic.v.myalicdn.com/gc/wgw05_1/index.m3u8?contentid=2820180516001
咪咕体育4K,http://zteres.sn.chinamobile.com:6060/000000001000/3000000010000005180/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000005180&livemode=1&stbId=3
咪咕体育4K,http://39.134.136.141:6610/000000001000/3000000010000005180/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000005180&livemode=1&stbId=3
咪咕体育4K,http://117.136.156.66:80/000000001000/3000000010000005180/index.m3u8
咪咕体育4K,http://39.135.42.203:80/000000001000/3000000010000005180/index.m3u8
咪咕体育4K-2,http://zteres.sn.chinamobile.com:6060/000000001000/3000000010000015686/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000015686&livemode=1&stbId=3
欢笑剧场4K,http://ott.mobaibox.com/PLTV/3/224/3221227715/index.m3u8
华数4K影视,http://zteres.sn.chinamobile.com:6060/000000001000/6000000003000004748/index.m3u8?channel-id=wasusyt&Contentid=6000000003000004748&livemode=1&stbId=3
凤凰中文,http://www.terrykang.cn:5678/sxg.php?id=test1_4000
凤凰中文,http://playtv-live.ifeng.com/live/06OLEGEGM4G.flv
凤凰中文,rtmp://playtv-live.ifeng.com/live/06OLEGEGM4G
凤凰中文,http://play-live.ifeng.com/live/06OLEGEGM4G.m3u8
凤凰中文,https://playtv-live.ifeng.com/live/06OLEGEGM4G.m3u8
凤凰资讯,http://www.terrykang.cn:5678/sxg.php?id=test2_4000
凤凰资讯,http://playtv-live.ifeng.com/live/06OLEEWQKN4.flv
凤凰资讯,rtmp://playtv-live.ifeng.com/live/06OLEEWQKN4
凤凰资讯,http://play-live.ifeng.com/live/06OLEEWQKN4.m3u8
凤凰资讯,https://playtv-live.ifeng.com/live/06OLEEWQKN4.m3u8
CGTN,http://live.cgtn.com/1000/prog_index.m3u8
CGTN,http://www.terrykang.cn:5678/sxg.php?id=CGTN_4000
CGTN,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226476/index.m3u8
CGTN,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225747/index.m3u8
CGTNDOCUMENTARY,http://zteres.sn.chinamobile.com:6060/000000001000/7114647837765104058/index.m3u8?channel-id=hnbblive&Contentid=7114647837765104058&livemode=1&stbId=3
CGTNDOCUMENTARY,http://39.134.136.161:6610/000000001000/7114647837765104058/index.m3u8?channel-id=hnbblive&Contentid=7114647837765104058&livemode=1&stbId=3
CGTNDOCUMENTARY,http://[2409:8087:5011:1020::1f]/180000001001/00000001000000000002000000028012/main.m3u8?IASHttpSessionId=OTT
CGTNDOCUMENTARY,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225645/index.m3u8
中国教育1台,http://zteres.sn.chinamobile.com:6060/000000001000/5000000002000002652/index.m3u8?channel-id=bestzb&Contentid=5000000002000002652&livemode=1&stbId=3
中国教育1台,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225917/index.m3u8?fmt=ts2hls
中国教育1台,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226471/index.m3u8
中国教育1台,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225661/index.m3u8
中国教育2台,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227194/index.m3u8
中国教育2台,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226242/index.m3u8
中国教育4台,http://zteres.sn.chinamobile.com:6060/000000001000/5000000011000031126/index.m3u8?channel-id=bestzb&Contentid=5000000011000031126&livemode=1&stbId=3
中国教育4台,http://[2409:8087:5011:1020::15]/180000001001/00000001000000001017000000440665/index.m3u8?IASHttpSessionId=OTT
中国教育4台,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227200/index.m3u8
中国教育4台,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225937/index.m3u8
哈哈炫动,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226410/index.m3u8
哈哈炫动,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225720/index.m3u8
卡酷少儿,http://zteres.sn.chinamobile.com:6060/000000001000/7851974109718180595/index.m3u8?channel-id=bestzb&Contentid=7851974109718180595&livemode=1&stbId=3
卡酷少儿,http://[2409:8087:5011:1020::2b]/180000001002/00000001000000000090000000215608/main.m3u8?IASHttpSessionId=OTT
卡酷少儿,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000090000000215608/main.m3u8
卡酷少儿,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225677/index.m3u8
山东教育卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225719/index.m3u8
嘉佳卡通,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226412/index.m3u8
嘉佳卡通,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226193/index.m3u8
中国天气,http://zteres.sn.chinamobile.com:6060/000000001000/5000000005000031974/index.m3u8?channel-id=bestzb&Contentid=5000000005000031974&livemode=1&stbId=3
中国天气,http://www.superkit.cn:8888/udp/239.77.1.143:5146
湖南经视,http://php.jdshipin.com:8880/iptv.php?id=hnjs
湖南都市,http://php.jdshipin.com:8880/iptv.php?id=hnds
湖南电视剧,http://php.jdshipin.com:8880/iptv.php?id=hndsj
湖南电影,http://php.jdshipin.com:8880/iptv.php?id=hndy
湖南娱乐,http://zteres.sn.chinamobile.com:6060/000000001000/6427893650335440392/index.m3u8?channel-id=hnbblive&Contentid=6427893650335440392&livemode=1&stbId=3
湖南娱乐,http://183.214.218.204:9999/tsfile/live/0006_1.m3u8
湖南娱乐,http://v2.91kds.cn/b9/hntv.m3u8?id=hnyl&auth=rinimabi
湖南娱乐,http://119.39.128.18:88/hls/31/index.m3u8
湖南娱乐,http://php.jdshipin.com:8880/iptv.php?id=hnyl
湖南国际,http://zteres.sn.chinamobile.com:6060/000000001000/5015828848322021526/index.m3u8?livemode=1&stbId=test&channel-id=hnbblive&Contentid=5015828848322021526
上海新闻综合,http://zteres.sn.chinamobile.com:6060/000000001000/5000000011000031110/index.m3u8?channel-id=bestzb&Contentid=5000000011000031110&livemode=1&stbId=3
东方影视,http://php.jdshipin.com:8880/bst.php?id=dfyshd8m/8000000
东方影视,http://cfss.cc/ds/bst.php?id=Cf-53
东方影视,http://223.111.117.11/liveplay-kk.rtxapp.com/live/program/live/dfyshd8m/8000000/mnf.m3u8
东方影视,http://[2409:8c3c:1300:806:74::b]/liveplay-kk.rtxapp.com/live/program/live/dfyshd8m/8000000/mnf.m3u8
东方影视,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/dfyshd8m/8000000/mnf.m3u8
广州南国都市,http://php.jdshipin.com:8880/gztv.php?id=shenghuo
西部电影,http://php.jdshipin.com:8880/qly.php?id=6332
西部电影,http://61.164.158.161:80/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221226332/index.m3u8
陕西影视,http://php.jdshipin.com:8880/qly.php?id=6329
湖北影视,http://cdn.jdshipin.com:8880/hbgd.php?id=hbys_1000
湖北影视,http://ainm.cc/c/tv/php/hbgd.php?id=hbys
湖北影视,http://ainm.cc/c/tv/hubtv/cjy.php?id=hbys
湖北影视,http://ainm.cc/itv/php/cjy.php?id=hbys

咪咕视频1,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226235/index.m3u8
咪咕视频2,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226238/index.m3u8
咪咕视频3,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226240/index.m3u8
咪咕视频4,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226241/index.m3u8
咪咕视频5,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226243/index.m3u8
SITV法治天地,http://php.jdshipin.com:8880/bst.php?id=fztd8m/8000000
SITV法治天地,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226340/index.m3u8
SITV法治天地,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226199/1/index.m3u8?fmt=ts2hls
SITV金色学堂,http://php.jdshipin.com:8880/bst.php?id=jingsepd8m/8000000
SITV金色学堂,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226332/index.m3u8
动漫秀场,http://php.jdshipin.com:8880/bst.php?id=dmxc8m/8000000
动漫秀场,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226325/index.m3u8
生活时尚,http://php.jdshipin.com:8880/bst.php?id=shss8m/8000000
生活时尚,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226330/index.m3u8
新视觉,http://php.jdshipin.com:8880/bst.php?id=xsjhd/4000000
新视觉,http://cfss.cc/ds/bst.php?id=Cf-60
新视觉,http://223.111.117.11/liveplay-kk.rtxapp.com/live/program/live/xsjhd/4000000/mnf.m3u8
新视觉,ttp://112.25.48.69/live/program/live/xsjhd/4000000/mnf.m3u8
新视觉,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226188/1/index.m3u8?fmt=ts2hls
劲爆体育,http://zteres.sn.chinamobile.com:6060/000000001000/5000000002000029972/index.m3u8?channel-id=bestzb&Contentid=5000000002000029972&livemode=1&stbId=3
五星体育,http://zteres.sn.chinamobile.com:6060/000000001000/5000000010000017540/index.m3u8?channel-id=bestzb&Contentid=5000000010000017540&livemode=1&stbId=3
五星体育,http://223.111.117.11/liveplay-kk.rtxapp.com/live/program/live/ssty/4000000/mnf.m3u8
五星体育,http://124.225.44.186/liveplay-kk.rtxapp.com/live/program/live/ssty/4000000/mnf.m3u8
五星体育,http://ainm.cc/itv/php/bst5g.php?id=wxty
五星体育,http://[2409:8c20:9c71:120::34]/keonline.shanghai.liveplay.qq.com/live/program/live/ssty/4000000/mnf.m3u8
卫生健康,https://cfyy.cc/ds/ysp/qp.php?id=wsjk
卫生健康,https://angtv.cc/test/ysp.php?id=wsjk
卫生健康,https://live.goodiptv.club/api/yqgd.php?id=wsjk
卫生健康,http://58.205.220.58/tlivecloud-ipv6.ysp.cctv.cn/001/2012513502.m3u8
无线新闻.720,http://live.cooltv.top/tv/tvb.php?id=0
无线新闻.720,http://www.nettvpro.live/hls/tvb.php?id=1
无线财经.720,http://live.cooltv.top/tv/tvb.php?id=2
无线财经.720,http://www.nettvpro.live/hls/tvb.php?id=2
精彩影视,http://zteres.sn.chinamobile.com:6060/000000001000/6000000006000320630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000320630&livemode=1&stbId=3

华语影院,http://php.jdshipin.com:8880/bst.php?id=hyyy8m/8000000
华语影院,http://cfss.cc/ds/bst.php?id=Cf-66
华语影院,http://223.111.117.11/liveplay-kk.rtxapp.com/live/program/live/hyyy8m/8000000/mnf.m3u8
华语影院,http://tt-live.bestvcdn.com.cn/live/program/live/hyyy8m/8000000/mnf.m3u8
星光影院,http://php.jdshipin.com:8880/bst.php?id=xgyy8m/8000000
星光影院,http://cfss.cc/ds/bst.php?id=Cf-70
星光影院,http://223.111.117.11/liveplay-kk.rtxapp.com/live/program/live/xgyy8m/8000000/mnf.m3u8
全球大片,http://php.jdshipin.com:8880/bst.php?id=qqdp8m/8000000
全球大片,http://cfss.cc/ds/bst.php?id=Cf-72
全球大片,http://223.111.117.11/liveplay-kk.rtxapp.com/live/program/live/qqdp8m/8000000/mnf.m3u8
热门剧场,http://php.jdshipin.com:8880/bst.php?id=rmjc8m/8000000
热门剧场,http://cfss.cc/ds/bst.php?id=Cf-73
热门剧场,http://223.111.117.11/liveplay-kk.rtxapp.com/live/program/live/rmjc8m/8000000/mnf.m3u8
谍战剧场,http://php.jdshipin.com:8880/bst.php?id=dzjc8m/8000000
谍战剧场,http://cfss.cc/ds/bst.php?id=Cf-71
谍战剧场,http://223.111.117.11/liveplay-kk.rtxapp.com/live/program/live/dzjc8m/8000000/mnf.m3u8
青春动漫,http://php.jdshipin.com:8880/bst.php?id=qcdm8m/8000000
青春动漫,http://cfss.cc/ds/bst.php?id=Cf-68
青春动漫,http://223.111.117.11/liveplay-kk.rtxapp.com/live/program/live/qcdm8m/8000000/mnf.m3u8
宝宝动画,http://php.jdshipin.com:8880/bst.php?id=bbdh8m/8000000
宝宝动画,http://cfss.cc/ds/bst.php?id=Cf-69
宝宝动画,http://223.111.117.11/liveplay-kk.rtxapp.com/live/program/live/bbdh8m/8000000/mnf.m3u8
戏曲精选,http://php.jdshipin.com:8880/bst.php?id=xqjx8m/8000000
戏曲精选,http://cfss.cc/ds/bst.php?id=Cf-49
戏曲精选,http://223.111.117.11/liveplay-kk.rtxapp.com/live/program/live/xqjx8m/8000000/mnf.m3u8
热门综艺,http://php.jdshipin.com:8880/bst.php?id=rmzy8m/8000000
热门综艺,http://cfss.cc/ds/bst.php?id=Cf-62
热门综艺,http://223.111.117.11/liveplay-kk.rtxapp.com/live/program/live/rmzy8m/8000000/mnf.m3u8
超级体育,http://php.jdshipin.com:8880/bst.php?id=qcsj8m/8000000
超级体育,http://cfss.cc/ds/bst.php?id=Cf-63
超级体育,http://223.111.117.11/liveplay-kk.rtxapp.com/live/program/live/qcsj8m/8000000/mnf.m3u8
健康养生,http://php.jdshipin.com:8880/bst.php?id=jkys8m/8000000
健康养生,http://cfss.cc/ds/bst.php?id=Cf-64
健康养生,http://223.111.117.11/liveplay-kk.rtxapp.com/live/program/live/jkys8m/8000000/mnf.m3u8
百变课堂,http://php.jdshipin.com:8880/bst.php?id=bbkt8m/8000000
百变课堂,http://cfss.cc/ds/bst.php?id=Cf-65
百变课堂,http://223.111.117.11/liveplay-kk.rtxapp.com/live/program/live/bbkt8m/8000000/mnf.m3u8
看天下精选,http://php.jdshipin.com:8880/bst.php?id=ktxjx8m/8000000
看天下精选,http://cfss.cc/ds/bst.php?id=Cf-88
看天下精选,http://223.111.117.11/liveplay-kk.rtxapp.com/live/program/live/ktxjx8m/8000000/mnf.m3u8
电竞天堂,http://php.jdshipin.com:8880/bst.php?id=djtt8m/8000000
电竞天堂,http://cfss.cc/ds/bst.php?id=Cf-67
电竞天堂,http://223.111.117.11/liveplay-kk.rtxapp.com/live/program/live/djtt8m/8000000/mnf.m3u8
电子竞技.720,http://zteres.sn.chinamobile.com:6060/000000001000/6000000003000011654/index.m3u8?channel-id=wasusyt&Contentid=6000000003000011654&livemode=1&stbId=3
高清娱乐.720,http://zteres.sn.chinamobile.com:6060/000000001000/6000000003000001569/index.m3u8?channel-id=wasusyt&Contentid=6000000003000001569&livemode=1&stbId=3
漫游世界.720,http://zteres.sn.chinamobile.com:6060/000000001000/6000000003000028434/index.m3u8?channel-id=wasusyt&Contentid=6000000003000028434&livemode=1&stbId=3
优漫卡通,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226406/index.m3u8
优漫卡通,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225665/index.m3u8
京视剧场,http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226243/index.m3u8
名师公开课,http://zteres.sn.chinamobile.com:6060/000000001000/6000000003000023702/index.m3u8?channel-id=wasusyt&Contentid=6000000003000023702&livemode=1&stbId=3
绚影4K,http://php.jdshipin.com:8880/iptv.php?id=xy4k
湖南IPTV4K,http://php.jdshipin.com:8880/iptv.php?id=hn4k
百视通4K儿童,http://php.jdshipin.com:8880/iptv.php?id=bst4ket
百视通4K电影,http://php.jdshipin.com:8880/iptv.php?id=bst4kdy
百视通4K纪实,http://php.jdshipin.com:8880/iptv.php?id=bst4kjs
